id,program_code,description,feature_type,page_identifier,feature_identifier,parent_id
1,D1,Dashboard,page,/site/index,"",""
2,AC1,Action Items,page,/account/action_item,"",""
3,AC2,Print,button,/account/action_item,#btn-printgrid,AC1
4,AC3,Export,button,/account/action_item,#btn-export,AC1
5,AC4,Add Action Item,button,/account/action_item,#btn-addgrid,AC1
6,AC5,Delete Action Item,button,/account/action_item,.btn-delete,AC1
7,CUS1,Customer Listing,page,/customer/listing,"",""
8,CUS2,Import,button,/customer/listing,#btn-browse-file,CUS1
9,CUS3,Add New Customer,button,/customer/listing,#btn-addgrid,CUS1
10,CUS4,Agent Prep,button,/customer/listing,.btn-tran-AP,CUS1
11,CUS5,Needs Assessment,button,/customer/listing,.btn-tran-NA,CUS1
12,CUS6,CIR,button,/customer/listing,.btn-tran-CIR,CUS1
13,CUS7,Reports,button,/customer/listing,.btn-report,CUS1
14,CUS8,Delete Customer(s),button,/customer/listing,.btn-deletegrid,CUS1
15,CUS9,Referral,button,/customer/listing,.btn-referral,CUS1
16,A1,Account Setup,page,/account/setup,"",""
17,A2,Your Information,section,/account/setup,#info-form,A1
18,A3,Update Logo,section,/account/setup,#logo-form,A1
19,A4,Change Password,section,/account/setup,#password-form,A1
20,A5,Security Group,section,/account/setup,#security-group-form,A1
21,A6,Staff List,section,/account/setup,#staff-form,A1
22,A7,Email Settings,section,/account/setup,#email-form,A1
23,A8,Test Email,button,/account/setup,#btn-testemail,A7
24,A9,Update,button,/account/setup,#btn-update-email-setting,A7
25,A10,Billing,section,/account/setup,#billing-form,A1
26,A11,Lists,section,/account/setup,#lists-form,A1
27,A12,Color Scheme,section,/account/setup,#color-form,A1
28,A13,Referral Program,section,/account/setup,#referral-form,A1
29,A14,Build your Referral Program,section,/account/setup,#build-referral-form,A1
30,A15,Policy Type Setup,section,/account/setup,#policies-form,A1
31,A16,  Resource Upload,button,/account/setup,.btn-resource-upload,A15
32,A17,  Add Policy,button,/account/setup,.btn-add-policy,A15
33,A18,Membership,section,/account/setup,#membership-form,A1
34,A19,  Cancel Account,button,/account/setup,btn-cancel-member-account,A18
